student_id	attendance	study_hours_per_week	quiz_avg	assignment_score	midterm_score	weak_subject	motivation_level	final_score
STU0001	94	18	48	60	88	Physics	Medium	72
STU0002	83	5	50	88	67	Programming	High	71
STU0003	72	8	67	84	87	Statistics	Low	78
STU0004	78	18	51	80	78	Mathematics	High	71
STU0005	78	14	40	67	61	Mathematics	Low	60
STU0006	69	6	65	52	51	Mathematics	Low	58
STU0007	94	12	87	69	45	Chemistry	Medium	71
STU0008	95	24	87	66	46	Statistics	Medium	71
STU0009	67	29	40	88	87	Programming	Medium	71
STU0010	80	18	80	70	71	Physics	Low	74
STU0011	52	13	53	76	84	Statistics	High	67
STU0012	67	17	87	48	81	Mathematics	High	71
STU0013	60	30	51	45	62	Programming	Medium	54
STU0014	96	5	81	76	65	Programming	High	77
STU0015	78	27	82	80	85	Statistics	Low	81
STU0016	99	19	59	64	57	Programming	Low	67
STU0017	83	27	84	72	50	Programming	Low	70
STU0018	66	25	42	93	48	Statistics	Low	61
STU0019	91	17	52	77	75	Programming	Low	72
STU0020	84	29	56	64	56	Statistics	High	63
STU0021	87	21	45	87	45	Mathematics	High	63
STU0022	52	10	48	95	44	Physics	High	59
STU0023	91	30	76	94	63	Chemistry	High	79
STU0024	69	18	76	78	44	Programming	Medium	65
STU0025	95	10	77	84	84	Chemistry	High	84
STU0026	65	16	53	56	65	Mathematics	Medium	59
STU0027	88	22	49	82	63	Programming	High	69
STU0028	70	6	66	67	78	Mathematics	Low	70
STU0029	72	11	78	75	80	Programming	High	76
STU0030	82	18	69	76	48	Physics	Medium	67
STU0031	99	14	60	69	45	Physics	Low	65
STU0032	82	27	90	95	41	Chemistry	Low	74
STU0033	67	10	65	75	84	Mathematics	Low	73
STU0034	84	22	88	52	65	Physics	Low	71
STU0035	65	30	68	58	90	Programming	Medium	71
STU0036	91	18	69	61	71	Physics	High	72
STU0037	59	17	75	64	69	Physics	Medium	67
STU0038	61	19	77	60	77	Physics	Low	69
STU0039	94	23	83	45	49	Mathematics	Low	65
STU0040	58	23	87	64	77	Chemistry	High	72
STU0041	98	16	75	52	72	Programming	Low	72
STU0042	64	6	77	71	64	Programming	High	69
STU0043	80	30	47	51	56	Statistics	Medium	57
STU0044	96	29	85	55	67	Chemistry	Low	74
STU0045	97	23	80	74	62	Physics	Low	76
STU0046	98	23	42	93	82	Mathematics	Low	77
STU0047	89	26	90	54	80	Programming	Medium	77
STU0048	58	30	48	89	77	Statistics	Medium	68
STU0049	66	17	48	82	83	Chemistry	High	70
STU0050	89	26	86	52	83	Chemistry	Low	77
STU0051	84	16	86	77	42	Programming	Medium	70
STU0052	92	21	63	59	87	Chemistry	High	75
STU0053	63	17	66	46	52	Programming	Medium	56
STU0054	66	17	77	60	53	Chemistry	High	63
STU0055	88	29	65	56	87	Mathematics	Low	73
STU0056	92	12	82	79	54	Statistics	Low	74
STU0057	89	6	65	87	57	Programming	High	72
STU0058	62	13	48	64	54	Chemistry	Low	56
STU0059	67	14	50	60	44	Mathematics	Low	54
STU0060	66	12	68	80	73	Physics	Medium	72
STU0061	96	22	62	86	50	Programming	Medium	71
STU0062	93	11	90	66	86	Physics	Medium	83
STU0063	91	20	44	64	87	Statistics	Low	71
STU0064	80	7	58	87	52	Chemistry	High	67
STU0065	59	5	57	73	65	Physics	Low	63
STU0066	68	15	56	71	40	Chemistry	Medium	57
STU0067	81	30	56	74	50	Statistics	High	63
STU0068	74	22	90	58	72	Chemistry	Low	73
STU0069	63	5	41	59	58	Mathematics	Low	55
STU0070	63	13	54	86	71	Physics	High	68
STU0071	62	28	43	59	85	Mathematics	Medium	63
STU0072	95	12	78	69	62	Programming	Low	74
STU0073	75	24	46	75	50	Chemistry	Low	60
STU0074	77	29	75	95	60	Chemistry	High	75
STU0075	93	13	68	87	50	Physics	High	72
STU0076	70	9	57	76	79	Programming	Medium	70
STU0077	91	29	48	62	58	Chemistry	High	63
STU0078	73	17	51	47	75	Mathematics	High	61
STU0079	74	9	83	47	78	Programming	High	70
STU0080	75	10	45	88	62	Mathematics	Medium	66
STU0081	92	28	79	85	51	Statistics	Medium	74
STU0082	76	13	68	79	84	Physics	Medium	77
STU0083	96	15	41	48	83	Statistics	High	66
STU0084	75	13	78	80	67	Physics	Low	74
STU0085	68	23	55	90	62	Statistics	High	68
STU0086	92	24	67	94	74	Chemistry	Low	80
STU0087	59	30	49	61	46	Programming	High	53
STU0088	57	6	68	90	86	Mathematics	High	76
STU0089	67	16	71	74	48	Programming	Medium	64
STU0090	95	9	55	84	70	Physics	High	74
STU0091	58	25	45	74	59	Mathematics	High	59
STU0092	77	13	62	83	84	Physics	High	76
STU0093	96	13	47	52	81	Statistics	High	68
STU0094	76	28	79	50	88	Statistics	High	73
STU0095	51	17	88	94	46	Physics	Low	69
STU0096	88	20	49	61	68	Mathematics	Low	65
STU0097	58	10	69	62	65	Chemistry	Low	63
STU0098	93	12	82	94	65	Chemistry	Low	82
STU0099	94	25	66	87	83	Mathematics	Medium	81
STU0100	98	27	75	83	45	Programming	High	72
STU0101	59	15	71	86	44	Mathematics	Low	64
STU0102	50	15	48	52	74	Programming	Medium	57
STU0103	81	26	81	73	67	Statistics	Medium	74
STU0104	64	6	84	56	83	Programming	Low	72
STU0105	100	17	83	90	65	Programming	Medium	82
STU0106	87	12	65	58	77	Programming	Medium	71
STU0107	69	29	57	57	47	Statistics	Medium	56
STU0108	96	17	84	87	73	Chemistry	Low	83
STU0109	93	24	78	60	75	Chemistry	High	75
STU0110	78	18	58	82	77	Statistics	High	73
STU0111	90	22	56	93	58	Statistics	Low	72
STU0112	65	7	82	79	49	Statistics	Medium	67
STU0113	99	21	64	65	74	Programming	High	74
STU0114	67	13	56	79	43	Programming	Low	60
STU0115	86	14	77	89	66	Statistics	High	78
STU0116	60	11	76	94	71	Statistics	Medium	75
STU0117	58	28	72	78	75	Chemistry	Medium	71
STU0118	82	16	69	77	49	Statistics	Medium	67
STU0119	86	28	69	81	44	Chemistry	Medium	67
STU0120	50	9	43	80	49	Statistics	High	55
STU0121	93	15	52	70	53	Chemistry	High	65
STU0122	62	19	68	59	77	Mathematics	Medium	67
STU0123	58	25	85	57	50	Physics	Low	62
STU0124	61	30	65	76	76	Physics	Low	70
STU0125	78	19	71	59	78	Chemistry	High	71
STU0126	92	9	41	74	45	Mathematics	High	60
STU0127	87	10	55	49	71	Programming	High	64
STU0128	64	15	40	60	62	Mathematics	Low	56
STU0129	65	30	50	66	75	Programming	Medium	64
STU0130	51	25	86	48	68	Chemistry	High	64
STU0131	71	10	47	65	73	Physics	Medium	64
STU0132	52	17	60	68	40	Mathematics	Medium	54
STU0133	92	25	90	51	71	Physics	Low	74
STU0134	96	17	40	94	74	Statistics	Medium	74
STU0135	78	30	85	88	86	Statistics	Low	84
STU0136	50	27	86	92	90	Mathematics	Medium	81
STU0137	80	12	63	87	71	Physics	High	74
STU0138	73	16	52	65	43	Programming	High	56
STU0139	98	30	51	57	59	Chemistry	High	64
STU0140	84	6	77	66	43	Statistics	High	65
STU0141	86	27	56	48	88	Programming	Low	69
STU0142	99	17	85	47	87	Programming	Low	78
STU0143	60	5	72	86	53	Statistics	High	67
STU0144	99	25	41	54	60	Programming	Medium	61
STU0145	63	29	84	53	84	Mathematics	High	72
STU0146	66	25	83	81	86	Physics	Medium	80
STU0147	82	18	59	91	45	Physics	High	67
STU0148	63	27	74	71	55	Programming	Low	65
STU0149	54	15	87	58	43	Statistics	Medium	59
STU0150	94	24	59	83	55	Statistics	Low	70
STU0151	95	16	64	59	40	Mathematics	Low	61
STU0152	68	9	64	83	76	Statistics	Low	73
STU0153	60	15	57	77	44	Mathematics	Medium	58
STU0154	83	11	76	87	79	Statistics	Medium	81
STU0155	69	11	47	53	41	Mathematics	Low	51
STU0156	64	5	79	89	57	Programming	Medium	71
STU0157	91	25	90	67	59	Statistics	High	75
STU0158	87	16	64	87	66	Physics	High	74
STU0159	53	15	43	67	84	Programming	Low	63
STU0160	71	28	77	81	66	Chemistry	Low	73
STU0161	78	29	42	59	83	Statistics	Medium	65
STU0162	60	29	74	46	74	Chemistry	Medium	64
STU0163	80	18	74	58	90	Chemistry	High	76
STU0164	98	9	47	89	65	Mathematics	Medium	73
STU0165	88	6	61	56	43	Programming	Low	59
STU0166	81	23	71	52	41	Physics	Low	59
STU0167	74	8	42	53	65	Mathematics	High	58
STU0168	69	19	78	54	67	Physics	High	66
STU0169	56	17	50	95	66	Physics	Low	67
STU0170	92	18	80	48	45	Chemistry	High	63
STU0171	54	18	69	94	82	Chemistry	Medium	76
STU0172	73	11	75	65	63	Mathematics	High	68
STU0173	93	7	62	65	70	Mathematics	High	71
STU0174	55	24	58	76	79	Mathematics	High	68
STU0175	51	13	90	70	50	Chemistry	Medium	65
STU0176	85	11	46	87	50	Chemistry	Medium	65
STU0177	62	12	85	49	80	Mathematics	Medium	69
STU0178	86	11	73	53	68	Programming	High	69
STU0179	50	28	68	62	58	Chemistry	High	59
STU0180	95	9	85	58	52	Mathematics	Low	70
STU0181	63	26	65	76	41	Statistics	Medium	60
STU0182	51	14	56	71	50	Chemistry	Medium	56
STU0183	91	20	52	86	83	Programming	High	77
STU0184	92	26	56	56	45	Physics	High	59
STU0185	84	29	48	58	56	Chemistry	Medium	60
STU0186	95	18	63	86	74	Programming	Medium	78
STU0187	68	22	53	68	58	Statistics	Medium	61
STU0188	81	30	69	73	80	Chemistry	Medium	75
STU0189	52	10	84	65	40	Mathematics	Low	59
STU0190	87	8	58	85	90	Chemistry	Low	80
STU0191	84	12	89	92	40	Statistics	Low	74
STU0192	66	26	65	59	70	Physics	Low	65
STU0193	64	21	79	58	74	Chemistry	Low	69
STU0194	55	24	68	94	62	Programming	High	70
STU0195	100	25	63	64	79	Mathematics	Low	75
STU0196	57	9	81	73	56	Physics	Low	66
STU0197	82	15	53	88	56	Physics	Low	68
STU0198	89	11	42	74	41	Chemistry	Low	59
STU0199	65	23	86	79	40	Statistics	Medium	66
STU0200	51	12	67	64	70	Chemistry	Low	63
STU0201	83	15	71	83	41	Programming	Medium	67
STU0202	59	11	58	54	44	Physics	Medium	53
STU0203	77	27	41	79	62	Statistics	High	63
STU0204	61	23	43	73	51	Chemistry	Medium	56
STU0205	52	8	46	70	80	Chemistry	High	63
STU0206	72	26	81	86	75	Statistics	Medium	78
STU0207	69	24	46	71	62	Statistics	Low	61
STU0208	92	11	61	45	46	Programming	Low	58
STU0209	81	27	83	66	74	Physics	Medium	75
STU0210	79	5	64	87	76	Statistics	Low	76
STU0211	75	21	54	81	61	Physics	High	67
STU0212	97	28	44	95	82	Chemistry	High	78
STU0213	97	21	47	71	81	Programming	High	73
STU0214	86	29	76	94	83	Mathematics	Medium	84
STU0215	76	25	67	67	61	Physics	High	67
STU0216	88	7	71	65	90	Mathematics	Low	78
STU0217	60	18	88	55	78	Statistics	Low	71
STU0218	77	23	56	54	59	Physics	Low	60
STU0219	86	13	72	92	87	Physics	High	84
STU0220	61	14	82	69	78	Mathematics	Low	73
STU0221	70	21	42	52	65	Programming	Low	57
STU0222	51	8	73	46	68	Physics	Medium	60
STU0223	68	10	47	72	67	Programming	High	63
STU0224	68	30	60	86	64	Physics	Low	69
STU0225	51	29	47	65	76	Mathematics	Medium	61
STU0226	100	30	54	55	53	Statistics	Medium	63
STU0227	55	10	44	55	52	Statistics	Low	51
STU0228	55	6	60	50	55	Physics	Low	55
STU0229	80	17	63	67	78	Physics	Medium	71
STU0230	62	22	68	58	44	Physics	High	57
STU0231	53	9	61	84	40	Statistics	High	58
STU0232	99	29	68	62	53	Physics	Medium	68
STU0233	94	15	46	72	85	Programming	High	73
STU0234	89	18	82	73	68	Mathematics	Medium	76
STU0235	74	21	74	47	41	Statistics	High	57
STU0236	60	8	43	82	57	Programming	Low	60
STU0237	92	5	87	53	79	Chemistry	Medium	77
STU0238	77	24	68	73	65	Programming	High	70
STU0239	73	19	51	93	64	Statistics	Medium	69
STU0240	89	16	58	53	80	Statistics	Medium	69
STU0241	62	10	40	91	61	Chemistry	Low	63
STU0242	64	29	51	67	58	Mathematics	Medium	59
STU0243	82	24	69	78	54	Physics	Medium	69
STU0244	99	23	88	55	81	Mathematics	Medium	79
STU0245	73	7	49	94	66	Physics	Low	70
STU0246	70	23	83	80	72	Programming	Low	76
STU0247	84	22	87	76	84	Chemistry	High	82
STU0248	62	26	60	82	90	Physics	High	74
STU0249	53	28	82	64	74	Mathematics	High	69
STU0250	59	18	48	89	76	Chemistry	High	68
STU0251	65	17	74	55	61	Statistics	High	63
STU0252	84	7	72	78	57	Statistics	High	71
STU0253	84	16	50	65	63	Programming	Medium	64
STU0254	97	25	47	86	71	Programming	Medium	73
STU0255	66	15	81	92	71	Mathematics	Low	77
STU0256	90	17	78	91	64	Chemistry	Medium	79
STU0257	50	10	86	57	86	Programming	Medium	71
STU0258	61	30	45	73	85	Mathematics	Low	67
STU0259	91	13	86	66	41	Physics	Medium	68
STU0260	57	7	61	81	87	Mathematics	Medium	73
STU0261	81	13	55	58	90	Physics	Medium	71
STU0262	66	6	75	73	60	Mathematics	Medium	68
STU0263	86	21	58	56	77	Programming	Medium	68
STU0264	52	13	86	55	73	Chemistry	Low	67
STU0265	80	5	55	56	53	Chemistry	High	59
STU0266	75	6	65	82	83	Mathematics	Low	76
STU0267	89	6	50	57	48	Programming	Low	58
STU0268	90	25	69	82	83	Mathematics	Medium	80
STU0269	71	5	81	74	66	Chemistry	High	72
STU0270	63	14	81	65	90	Programming	Low	76
STU0271	66	21	52	78	68	Chemistry	Medium	66
STU0272	66	7	77	74	55	Programming	Medium	67
STU0273	58	11	66	70	68	Mathematics	High	66
STU0274	55	17	54	68	85	Mathematics	Low	67
STU0275	97	7	64	71	75	Programming	Low	75
STU0276	70	10	89	94	61	Programming	High	78
STU0277	70	30	50	90	68	Programming	Medium	69
STU0278	53	28	85	89	78	Mathematics	Medium	77
STU0279	75	24	49	50	51	Physics	High	55
STU0280	67	7	64	81	58	Mathematics	Low	67
STU0281	96	27	78	74	61	Physics	Low	75
STU0282	94	11	84	64	78	Physics	High	79
STU0283	94	23	90	53	75	Chemistry	Low	77
STU0284	59	13	86	56	58	Mathematics	Medium	64
STU0285	59	17	85	71	68	Chemistry	Medium	71
STU0286	74	15	45	51	64	Programming	Low	58
STU0287	76	17	65	59	85	Programming	High	71
STU0288	84	26	40	78	40	Physics	Medium	58
STU0289	78	10	52	81	83	Chemistry	Low	73
STU0290	89	30	60	72	61	Mathematics	High	69
STU0291	81	26	73	58	87	Programming	Low	75
STU0292	83	20	65	73	87	Mathematics	High	77
STU0293	90	7	55	64	81	Mathematics	High	72
STU0294	54	20	57	94	74	Chemistry	Medium	70
STU0295	83	6	72	67	75	Physics	Low	73
STU0296	84	7	43	70	69	Mathematics	Low	65
STU0297	90	7	42	52	67	Statistics	High	61
STU0298	55	29	71	95	53	Physics	High	68
STU0299	63	23	80	93	85	Statistics	Medium	81
STU0300	75	27	86	95	71	Chemistry	Medium	81
STU0301	56	26	47	66	70	Statistics	Low	60
STU0302	98	23	47	49	85	Mathematics	Medium	69
STU0303	81	6	79	59	67	Physics	High	70
STU0304	90	19	52	49	74	Statistics	Low	65
STU0305	56	14	45	68	43	Programming	High	52
STU0306	74	20	46	74	55	Physics	High	61
STU0307	87	22	53	83	75	Chemistry	High	73
STU0308	65	10	63	47	49	Physics	Medium	55
STU0309	78	14	69	69	87	Programming	Medium	76
STU0310	77	22	61	81	81	Chemistry	Medium	75
STU0311	68	21	83	75	74	Statistics	High	75
STU0312	99	28	75	86	87	Chemistry	Medium	86
STU0313	59	17	82	58	88	Chemistry	Low	73
STU0314	99	5	64	66	50	Chemistry	Medium	67
STU0315	77	15	60	66	41	Chemistry	High	59
STU0316	68	5	47	72	42	Chemistry	Low	55
STU0317	53	29	46	69	86	Physics	Medium	65
STU0318	88	11	48	60	63	Mathematics	Low	63
STU0319	80	29	74	54	67	Statistics	Low	68
STU0320	61	29	53	66	51	Chemistry	Medium	57
STU0321	93	5	52	93	41	Programming	High	67
STU0322	80	24	81	46	48	Programming	Medium	62
STU0323	78	27	71	81	48	Physics	High	68
STU0324	96	30	52	92	84	Mathematics	Medium	80
STU0325	71	15	76	67	48	Chemistry	Low	64
STU0326	92	10	54	49	87	Chemistry	High	70
STU0327	74	5	89	63	42	Mathematics	Low	65
STU0328	78	22	52	85	43	Mathematics	Medium	62
STU0329	96	26	50	74	66	Mathematics	High	70
STU0330	100	21	74	51	83	Mathematics	Medium	76
STU0331	84	20	78	95	55	Physics	Medium	76
STU0332	88	14	57	59	42	Physics	High	59
STU0333	81	19	41	88	80	Mathematics	Medium	72
STU0334	78	23	48	69	67	Statistics	Low	64
STU0335	68	20	68	71	58	Chemistry	Low	65
STU0336	61	15	81	93	89	Physics	High	82
STU0337	72	15	62	56	78	Chemistry	Medium	67
STU0338	87	19	48	50	77	Chemistry	Low	65
STU0339	90	10	82	45	78	Mathematics	Low	73
STU0340	71	23	68	64	83	Chemistry	Low	72
STU0341	87	12	45	50	73	Physics	Low	63
STU0342	72	27	72	78	40	Statistics	Low	63
STU0343	53	12	55	95	44	Mathematics	Low	61
STU0344	89	15	74	58	79	Mathematics	Medium	74
STU0345	62	22	51	81	50	Mathematics	High	60
STU0346	89	26	43	50	41	Physics	Medium	53
STU0347	100	26	72	74	78	Statistics	Medium	79
STU0348	58	11	47	58	44	Statistics	Low	51
STU0349	59	19	67	84	72	Physics	Low	71
STU0350	63	23	45	50	49	Statistics	Low	51
STU0351	87	19	75	84	46	Programming	Low	70
STU0352	66	25	75	83	64	Mathematics	Low	71
STU0353	78	25	48	66	87	Statistics	Low	70
STU0354	71	6	65	82	82	Programming	Low	75
STU0355	74	26	68	53	87	Statistics	Low	71
STU0356	100	29	47	60	74	Statistics	High	68
STU0357	52	7	67	72	52	Statistics	Medium	60
STU0358	71	25	40	53	69	Statistics	High	58
STU0359	97	29	67	92	65	Chemistry	High	78
STU0360	93	29	85	67	69	Statistics	Medium	77
STU0361	97	17	61	64	67	Statistics	Low	70
STU0362	100	13	75	85	74	Mathematics	High	82
STU0363	86	24	44	65	81	Statistics	High	68
STU0364	70	26	86	79	61	Programming	Low	73
STU0365	100	17	63	89	50	Chemistry	Medium	73
STU0366	96	24	41	76	70	Programming	Medium	69
STU0367	95	13	49	66	52	Mathematics	Medium	63
STU0368	94	19	81	83	76	Statistics	Medium	82
STU0369	53	15	73	49	46	Statistics	High	54
STU0370	91	29	77	50	52	Chemistry	Medium	65
STU0371	61	11	43	57	45	Physics	Medium	50
STU0372	84	26	76	59	52	Mathematics	Low	66
STU0373	50	22	71	61	68	Programming	Medium	63
STU0374	85	22	68	80	50	Mathematics	Medium	69
STU0375	94	17	78	70	54	Statistics	Low	72
STU0376	54	27	55	50	41	Statistics	Low	49
STU0377	72	20	89	49	89	Mathematics	High	75
STU0378	57	29	65	49	82	Statistics	High	64
STU0379	76	14	60	70	53	Physics	Low	63
STU0380	60	16	80	70	76	Programming	High	72
STU0381	51	22	47	53	89	Physics	High	61
STU0382	93	14	63	63	61	Chemistry	Low	68
STU0383	56	8	87	61	84	Chemistry	Low	73
STU0384	65	30	84	79	63	Mathematics	Medium	72
STU0385	85	28	59	70	76	Programming	Low	72
STU0386	56	23	88	84	82	Programming	Medium	78
STU0387	78	6	67	59	89	Chemistry	Low	73
STU0388	99	19	71	91	69	Physics	Medium	81
STU0389	78	25	74	53	83	Mathematics	Low	72
STU0390	98	9	54	47	71	Chemistry	Low	66
STU0391	90	16	76	95	74	Statistics	Low	82
STU0392	83	30	84	82	69	Programming	High	78
STU0393	61	6	48	89	72	Programming	Medium	68
STU0394	60	29	81	89	49	Statistics	Low	69
STU0395	58	18	46	76	65	Physics	Medium	61
STU0396	78	14	83	73	52	Physics	Medium	70
STU0397	61	5	77	95	79	Statistics	Medium	78
STU0398	60	7	59	84	86	Statistics	Low	73
STU0399	98	12	80	54	43	Programming	High	66
STU0400	75	9	60	67	66	Statistics	Medium	66
STU0401	75	25	56	93	57	Chemistry	Low	69
STU0402	97	18	51	65	64	Programming	Low	67
STU0403	90	9	45	63	88	Statistics	Medium	71
STU0404	78	13	55	86	49	Statistics	Medium	65
STU0405	87	17	60	51	87	Chemistry	Medium	71
STU0406	99	13	59	49	79	Statistics	Medium	70
STU0407	89	5	83	68	71	Statistics	Low	76
STU0408	53	15	89	87	55	Statistics	Low	71
STU0409	53	9	60	63	65	Statistics	High	60
STU0410	100	11	60	93	74	Statistics	Low	80
STU0411	97	15	78	45	47	Chemistry	Low	64
STU0412	72	23	85	48	41	Chemistry	High	59
STU0413	56	19	49	95	63	Statistics	Low	66
STU0414	95	7	54	84	42	Physics	High	66
STU0415	70	11	54	92	70	Mathematics	Low	71
STU0416	95	21	85	81	42	Programming	High	73
STU0417	61	8	51	69	45	Statistics	High	55
STU0418	58	10	71	55	90	Statistics	Medium	70
STU0419	74	24	78	90	57	Statistics	Medium	73
STU0420	94	15	51	92	42	Statistics	Medium	67
STU0421	60	19	42	70	70	Programming	Medium	61
STU0422	58	14	89	77	46	Programming	Medium	66
STU0423	96	13	65	78	61	Physics	Medium	73
STU0424	67	16	74	95	43	Programming	Low	68
STU0425	87	5	78	65	47	Chemistry	Low	67
STU0426	72	24	46	47	69	Statistics	Low	58
STU0427	67	13	42	95	62	Mathematics	Medium	66
STU0428	57	6	60	60	78	Mathematics	Low	64
STU0429	61	10	43	61	79	Programming	Low	61
STU0430	79	7	85	56	88	Mathematics	Low	77
STU0431	69	18	77	56	77	Chemistry	Low	70
STU0432	100	16	43	58	79	Mathematics	High	68
STU0433	81	13	76	69	78	Mathematics	Medium	75
STU0434	82	13	78	73	72	Physics	Low	75
STU0435	55	23	59	61	83	Physics	High	65
STU0436	93	25	50	74	74	Statistics	High	71
STU0437	83	22	54	88	43	Statistics	High	65
STU0438	78	21	48	92	52	Programming	Medium	66
STU0439	96	27	47	51	46	Chemistry	Low	57
STU0440	57	14	71	90	88	Physics	Medium	78
STU0441	71	26	76	87	74	Chemistry	High	77
STU0442	96	21	48	71	62	Programming	Low	67
STU0443	62	6	88	75	45	Statistics	High	66
STU0444	51	25	86	78	60	Chemistry	Low	69
STU0445	67	27	80	74	83	Chemistry	High	76
STU0446	54	5	48	49	51	Mathematics	High	50
STU0447	89	25	68	91	50	Programming	High	72
STU0448	71	5	44	87	81	Physics	Low	71
STU0449	64	11	75	80	41	Programming	Low	63
STU0450	64	8	70	62	49	Programming	Low	60
STU0451	53	11	50	70	76	Mathematics	Low	63
STU0452	62	16	86	57	73	Chemistry	Low	70
STU0453	64	13	86	85	67	Programming	High	75
STU0454	92	25	68	81	67	Mathematics	Medium	75
STU0455	56	17	84	59	40	Statistics	High	58
STU0456	66	26	82	68	44	Programming	High	63
STU0457	76	23	78	53	46	Programming	High	61
STU0458	66	7	48	71	82	Programming	Medium	67
STU0459	90	10	52	70	71	Statistics	High	69
STU0460	88	22	75	84	51	Chemistry	Medium	72
STU0461	78	5	87	72	55	Chemistry	High	71
STU0462	50	24	70	46	45	Physics	Low	52
STU0463	86	14	43	64	63	Mathematics	High	62
STU0464	91	14	50	65	54	Mathematics	Low	63
STU0465	88	15	42	45	77	Mathematics	High	62
STU0466	88	13	87	72	55	Chemistry	Low	73
STU0467	97	18	78	69	84	Chemistry	Medium	81
STU0468	79	7	90	52	69	Chemistry	Low	72
STU0469	90	23	43	92	82	Mathematics	High	76
STU0470	52	7	51	49	72	Programming	Low	56
STU0471	64	12	79	70	75	Physics	Medium	72
STU0472	54	19	49	64	51	Statistics	Low	54
STU0473	89	30	79	80	56	Physics	High	74
STU0474	95	20	56	55	54	Mathematics	High	62
STU0475	76	28	72	58	79	Physics	High	71
STU0476	77	19	57	72	46	Programming	High	61
STU0477	55	27	70	69	84	Physics	Medium	70
STU0478	70	11	70	61	53	Mathematics	Medium	62
STU0479	87	20	69	92	41	Statistics	High	69
STU0480	83	24	56	61	80	Chemistry	Low	69
STU0481	71	10	47	81	51	Statistics	High	61
STU0482	79	16	84	91	64	Mathematics	Low	78
STU0483	80	30	48	83	71	Statistics	Medium	70
STU0484	98	12	46	92	90	Mathematics	Low	81
STU0485	55	9	45	52	73	Statistics	Low	57
STU0486	93	19	67	93	82	Programming	Medium	83
STU0487	84	19	82	56	53	Statistics	Low	67
STU0488	70	11	70	64	56	Physics	Medium	64
STU0489	74	23	64	62	60	Statistics	High	64
STU0490	51	28	53	85	42	Mathematics	Medium	57
STU0491	69	15	46	94	79	Programming	Medium	72
STU0492	59	18	41	84	48	Statistics	Medium	57
STU0493	100	14	81	47	42	Programming	Low	64
STU0494	51	16	76	66	59	Programming	Medium	63
STU0495	56	14	89	52	65	Statistics	Medium	65
STU0496	82	26	43	75	88	Statistics	High	72
STU0497	68	16	46	54	76	Mathematics	Low	61
STU0498	94	27	42	91	76	Programming	Medium	74
STU0499	65	20	89	46	80	Chemistry	High	70
